strain	authors	pangolin	accession	virus	Length	url	Nuc_Completeness	journal	title_url	country	USA	Host	Isolation_Source	date	BioSample	title
OK354409	"Seadawy,M.G., Armanious,R.M., Gad,A.F., Elnagdy,T.R., Zaher,R., Elnakib,M., Elgohary,M.A., Hassan,W.A., Gad,A., Zahran,M.H., Abuelenein,E.A., Elsafty,A.S., Amer,K."	AY.34	EGY-Wave4-001	SARS-CoV-2	29862	https://www.ncbi.nlm.nih.gov	partial	NA	Egypt	Egypt	NA	Homo sapiens	oronasopharynx	04/08/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/EGY/EGY-Wave4-001/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds"
OK348762	"Githinji,G., Ochola-Oyier,I.L., Agoti,C.N., Mohammed,K.S., Mburu,M.W., Morobe,J.M., Lambisia,A.W., Makori,T., Ongera,E., Ndwiga,L., de Laurent,Z., Nokes,D.J."	AY.4	SS2359	SARS-CoV-2	29775	https://www.ncbi.nlm.nih.gov	partial	NA	Kenya	Kenya	NA	Homo sapiens		16/09/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS2359/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds"
OK091660	"Georgia,S., Kocher,G."	B.1.351	KRISP-K005325	SARS-CoV-2	29798	https://www.ncbi.nlm.nih.gov	complete	NA	SouthAfrica	SouthAfrica	NA	Homo sapiens	oronasopharynx	16/11/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ZAF/KRISP-K005325/2020, complete genome"
OK001876	"Hatem,A., ElHaddad,A., Abouelnaga,S., Amer,K., Elnaqeeb,M., Hassan,W., Salah,H., ElHalafawy,A., Farawela,H., Saaid,M., Hossam,M., Ismail,J., Almeldin,A., Said,D., Abdelaziz,H., Mansour,T., Shalaby,L., Soliman,S., Hassan,R., Hammad,M., Hussein,S., Abdo,I., Jalal,D., El-Zayat,M., El-Shaqnqery,H., Diab,A., Yahia,A., Samir,O., Magdeldin,S., Sayed,A."	B	CCHE57357_W3_A082	SARS-CoV-2	29903	https://www.ncbi.nlm.nih.gov	complete	NA	Egypt	Egypt	NA	Homo sapiens	oronasopharynx	01/05/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/EGY/CCHE57357_W3_A082/2021, complete genome"
OK018220	"Arnold,C.E., Cer,R.Z., Voegtly,L.J., Long,K.A., Stefanov,E.K., Bennett,A.J., Luquette,A.E., Miller,R.H., Malagon,F.J., Estrella,L.A., Glang,L.A., Deschenes,M.V., Watters,C.M., Eggan,S.M., Bishop-Lilly,K.A."	B.1	NAMRU3_004	SARS-CoV-2	29782	https://www.ncbi.nlm.nih.gov	partial	NA	Djibouti	Djibouti	NA	Homo sapiens		22/05/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/DJI/NAMRU3_004/2020 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds"
OK018237	"Arnold,C.E., Cer,R.Z., Voegtly,L.J., Long,K.A., Stefanov,E.K., Bennett,A.J., Luquette,A.E., Miller,R.H., Malagon,F.J., Estrella,L.A., Glang,L.A., Deschenes,M.V., Watters,C.M., Eggan,S.M., Bishop-Lilly,K.A."	B.1.351	NAMRU3_A175	SARS-CoV-2	29764	https://www.ncbi.nlm.nih.gov	partial	NA	Djibouti	Djibouti	NA	Homo sapiens		07/05/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/DJI/NAMRU3_A175/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds"
MZ854386	"Wurie,I., Liu,Y., Lin,L., Campbell,A., Zhang,J., Rogers,J., Campbell,J., Harding,D., Gevao,P.S., Sahr,P.F."	B.1.617.2	SL25	SARS-CoV-2	29830	https://www.ncbi.nlm.nih.gov	partial	NA	SierraLeone	SierraLeone	NA	Homo sapiens		03/06/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/SLE/SL25/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds"
MZ619091	"Krasnov,Y.M., Kritsky,A.A., Keita,M., Keita,S., Fedorov,A.V., Katyshev,A.D., Naryshkina,E.A., Sosedova,E.A., Kazorina,E.V., Shcherbakova,S.A., Kutyrev,V.V."	B.1	C1	SARS-CoV-2	28240	https://www.ncbi.nlm.nih.gov	partial	NA	Guinea	Guinea	NA	Homo sapiens	oronasopharynx	14/05/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GIN/C1/2020 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds"
MZ622025	"Krasnov,Y.M., Kritsky,A.A., Keita,M., Keita,S., Fedorov,A.V., Katyshev,A.D., Naryshkina,E.A., Sosedova,E.A., Kazorina,E.V., Shcherbakova,S.A., Kutyrev,V.V."	B.1	C2	SARS-CoV-2	29663	https://www.ncbi.nlm.nih.gov	complete	NA	Guinea	Guinea	NA	Homo sapiens	oronasopharynx	13/05/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GIN/C2/2020, complete genome"
MZ571142	"melloul,M., Chouati,T., Hemlali,M., Alaoui,S.A., Touil,N., Elannaz,H., Ennibi,K., Youbi,M., Merabet,M., Nourlil,J., Maaroufi,A., El Fahime,E."	B.1.617.1	CNRST-IND2-2021	SARS-CoV-2	29818	https://www.ncbi.nlm.nih.gov	complete	NA	Morocco	Morocco	NA	Homo sapiens	oronasopharynx	22/04/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MAR/CNRST-IND2-2021/2021, complete genome"
MZ540788	"Trabelsi,S., Ben Alaya,N., Ben Sassi,M., Ferjani,S., Abid,S., Safer,M., Ben Othman,R., Chammam,S., Mdini,I., Kacem,I., Kharrat,M., BenKahla,A., Ben Khelil,J., Daghfous,R., Gouider,R., Mahfoudh,R., Boutiba-Ben Boubaker,I."	B.1.351.3	TUN-202136107	SARS-CoV-2	29764	https://www.ncbi.nlm.nih.gov	partial	NA	Tunisia	Tunisia	NA	Homo sapiens	oronasopharynx	28/05/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/TUN/TUN-202136107/2021 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; ORF8 protein (ORF8) and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds"
MZ520070	"Arnold,C.E., Cer,R.Z., Voegtly,L.J., Long,K.A., Adhikari,B.N., Stefanov,E.K., Bennett,A.J., Luquette,A.E., Malagon,F.J., Estrella,L.A., Deschenes,M.V., Watters,C.M., Eggan,S.M., Bishop-Lilly,K.A."	B.1.1.7	NAMRU3_Mog_32	SARS-CoV-2	29763	https://www.ncbi.nlm.nih.gov	complete	NA	Somalia	Somalia	NA	Homo sapiens	oronasopharynx	28/02/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/SOM/NAMRU3_Mog_32/2021, complete genome"
MZ172409	"Alemayehu,D.H., Adnew,B., Alemu,F., Tefera,D.A., Seyoum,T., Beyene,G.T., Gelanew,T., Negash,A.A., Abebe,M., Mihrete,A., Bayih,A.G., Abdissa,A., Mulu,A."	B.1	AH-003	SARS-CoV-2	29871	https://www.ncbi.nlm.nih.gov	complete	NA	Ethiopia	Ethiopia	NA	Homo sapiens	oronasopharynx	10/11/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ETH/AH-003/2020, complete genome"
MW018428	"Fillo,S., Giordani,F., Monte,A., Faggioni,G., De Santis,R., D'Amore,N., Palomba,S., Hamdani,T., Taloa,K., Jumaa,A.B., Bitrou,S., Alaruusi,A., Mad,W., Zorgani,A., Elahmer,O., Annajr,B., Bashein,A., Lista,F., De Sanctis,R., Hamdani,T.N., Taloa,K.A., Belkhir,A.B., Bitrou,S.M., Alaruusi,A.M., Madi,W.Y."	A	12371	SARS-CoV-2	29803	https://www.ncbi.nlm.nih.gov	complete	NA	Libya	Libya	NA	Homo sapiens	oronasopharynx	2020-06-XX		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/LBY/12371/2020, complete genome"
MZ287350	"Mwesigwa,S., Katagirya,E., Mboowa,G., Kateete,D., Wayengera,M., Nasinghe,E., Katabazi,F., Kigozi,E., Kirimunda,S., Kamulegeya,R., Luutu,M., Lwanga,N., Nsubuga,G., Bagaya,B., Stanley,S., Joloba,M."	A	MAKCHScov6	SARS-CoV-2	29814	https://www.ncbi.nlm.nih.gov	complete	NA	Uganda	Uganda	NA	Homo sapiens	oronasopharynx	30/09/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/UGA/MAKCHScov6/2020, complete genome"
MZ287361	"Mwesigwa,S., Katagirya,E., Mboowa,G., Kateete,D., Wayengera,M., Nasinghe,E., Katabazi,F., Kigozi,E., Kirimunda,S., Kamulegeya,R., Luutu,M., Lwanga,N., Nsubuga,G., Bagaya,B., Stanley,S., Joloba,M."	B.1.393	MAKCHScov7	SARS-CoV-2	29814	https://www.ncbi.nlm.nih.gov	complete	NA	Uganda	Uganda	NA	Homo sapiens	oronasopharynx	19/02/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/UGA/MAKCHScov7/2021, complete genome"
MZ215672	"Halatoko,A.W., Maman,I., Sadji,Y.A., Kossi,K., Mohktar,Q., Asare,K.M., Salah,D., Layibo,Y., Lamboni,L., Assane,H., Egyir,B., Appiah-Kubi,J., Issa,Z., Awunyo,S., Dorkenoo,A., Bonney,K.J., Salou,M., Dagnran,A., Adu,B."	B.1.525	nmimr-TG-SARS-CoV-2-TGS-057-21	SARS-CoV-2	29847	https://www.ncbi.nlm.nih.gov	partial	NA	Togo	Togo	NA	Homo sapiens	oronasopharynx	20/02/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/TGO/nmimr-TG-SARS-CoV-2-TGS-057-21/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds"
MZ150527	"Adu,B., Egyir,B., Kumordjie,S., Agbodzi,B., Yeboah,C., Mohktar,Q., Oteng,F., Owusu-Nyantakyi,C., Asare,K.M., Appiah-Kubi,J., Bonney,J.K., Odoom,J.K."	B.1.525	nmimr-SARS-CoV-2-TRA-21-13715	SARS-CoV-2	29132	https://www.ncbi.nlm.nih.gov	partial	NA	Ghana	Ghana	NA	Homo sapiens		16/03/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GHA/nmimr-SARS-CoV-2-TRA-21-13715/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds"
MZ149969	"Halatoko,A.W., Maman,I., Sadji,Y.A., Mohktar,Q., Asare,K.M., Kossi,K., Salah,D., Layibo,Y., Kumordjie,S., Agbodzi,B., Appiah-Kubi,J., Lamboni,L., Assane,H., Issa,Z., Awunyo,S., Dorkenoo,A., Bonney,J.K., Salou,M., Dagnran,A., Adu,B."	L.3	nmimr-TG-SARS-CoV-2-TGS-015-21	SARS-CoV-2	29764	https://www.ncbi.nlm.nih.gov	complete	NA	Togo	Togo	NA	Homo sapiens	oronasopharynx	22/12/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/TGO/nmimr-TG-SARS-CoV-2-TGS-015-21/2020, complete genome"
MZ054879	"Alhudiri,I.M., Ramadan,A.M., Ibrahim,K.M., Aboud,A.A., El Meshri,S.E., Ebrahim,F.O., Eljilani,M., Salem,M.A., Elgheriani,H.M., Abughnia,E., Efrefer,A.A., Elkikkli,A., Abdusalam,M.M., Dalyoum,T.M., Elbasir,M.O., Abusanina,M.S., Hammud,S., Altabal,S.A., Jallul,M., Belaid,S.M., Ben Elfghi,M., Ruaua,M.A., Al Dwigen,S.M., Salama,B.H., Atwair,W., Kaal,H.H., Ibrahim,K., Abudalla,H., Milad,M.B., Zaghdani,A.A., Eltaib,F.I., Aslougi,A., Elmaghrabi,A., Elzagheid,A."	B.1.177.31	BTRC Libya SARS-CoV-2 WGS-23	SARS-CoV-2	29813	https://www.ncbi.nlm.nih.gov	complete	NA	Libya	Libya	NA	Homo sapiens	oronasopharynx	25/02/2021		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/LBY/BTRC Libya SARS-CoV-2 WGS-23/2021, complete genome"
MZ040128	"Kanteh,A."	B.1.1.8	GC19-015	SARS-CoV-2	29782	https://www.ncbi.nlm.nih.gov	complete	NA	Gambia	Gambia	NA	Homo sapiens		17/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GMB/GC19-015/2020, complete genome"
MZ040130	"Kanteh,A."	B.1	GC19-029	SARS-CoV-2	29782	https://www.ncbi.nlm.nih.gov	complete	NA	Gambia	Gambia	NA	Homo sapiens		20/04/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/GMB/GC19-029/2020, complete genome"
MW751124	"Githinji,G., de Laurent,Z.R., Mohamed,K.S., Omuoyo,D.O., Macharia,P.M., Morobe,J.M., Otieno,E., Kinyanjui,S.M., Agweyu,A., Maitha,E., Kitole,B., Suleiman,T., Mwakinangu,M., Nyambu,J., Otieno,J., Salim,B., Kasera,K., Kiiru,J., Aman,R., Barasa,E., Warimwe,G., Bejon,P., Tsofa,B., Ochola-Oyier,L.I., Nokes,D.J., Agoti,C.N., deLaurent,Z.R."	B.1	C22	SARS-CoV-2	29782	https://www.ncbi.nlm.nih.gov	partial	NA	Kenya	Kenya	NA	Homo sapiens		17/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/C22/2020 ORF1ab polyprotein (ORF1ab) gene, complete cds; ORF1a polyprotein (ORF1ab) gene, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds"
MW703381	"Weldemariam,A.G., Vanaerschot,M., Abichu,G., Kidane,E., Damena,D., Tessema,S.K., Gutema,G., Ahyong,V., Detweiler,A., Tan,M., Neff,N., Fahsbender,E., Kalantar,K., Leta,D., Tato,C."	B.1.480	61164_S2_L001_1	SARS-CoV-2	29857	https://www.ncbi.nlm.nih.gov	complete	NA	Ethiopia	Ethiopia	NA	Homo sapiens	oronasopharynx	20/12/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/ETH/61164_S2_L001_1/2020, complete genome"
MW566800	"Njouom,R., Sadeuh-Mba,S.A."	B.1	1958-CMR-YAO	SARS-CoV-2	29661	https://www.ncbi.nlm.nih.gov	partial	NA	Cameroon	Cameroon	NA	Homo sapiens	oronasopharynx	06/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/CMR/1958-CMR-YAO/2020 ORF1ab polyprotein (ORF1ab) gene, complete cds; ORF1a polyprotein (ORF1ab) gene, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds"
LR963402	"Alikhan,N.-F., Page,A., Le Viet,T., Telatin,A., De Oliveira Martins,L., Ansorge,R., Bastkowski,S."	B.1	ZW-25	SARS-CoV-2	29818	https://www.ncbi.nlm.nih.gov	partial	NA	Zimbabwe	Zimbabwe	NA	Homo sapiens		01/03/2020	SAMEA7700524	"Severe acute respiratory syndrome coronavirus 2 isolate ZW-25 genome assembly, chromosome: 1"
LR963451	"Alikhan,N.-F., Page,A., Le Viet,T., Telatin,A., De Oliveira Martins,L., Ansorge,R., Bastkowski,S."	B.1	ZW-9494	SARS-CoV-2	29873	https://www.ncbi.nlm.nih.gov	partial	NA	Zimbabwe	Zimbabwe	NA	Homo sapiens		01/06/2020	SAMEA7700565	"Severe acute respiratory syndrome coronavirus 2 isolate ZW-9494 genome assembly, chromosome: 1"
MT653071	"Sander,A.L., Yadouleton,A., Moreira-Soto,A., Tchibozo,C., Hounkanrin,G., Badou,Y., Fischer,C., Krause,N., Akogbeto,P., F de Oliveira Filho,E., Dossou,A., Brunink,S., Drosten,C., Aissi,M.A.J., Harouna Djingarey,M., Hounkpatin,B., Nagel,M., Drexler,J.F., Sander,A.-L."	B.1	197	SARS-CoV-2	29804	https://www.ncbi.nlm.nih.gov	complete	NA	Benin	Benin	NA	Homo sapiens	oronasopharynx	15/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BEN/197/2020, complete genome"
MT653080	"Sander,A.L., Yadouleton,A., Moreira-Soto,A., Tchibozo,C., Hounkanrin,G., Badou,Y., Fischer,C., Krause,N., Akogbeto,P., F de Oliveira Filho,E., Dossou,A., Brunink,S., Drosten,C., Aissi,M.A.J., Harouna Djingarey,M., Hounkpatin,B., Nagel,M., Drexler,J.F., Sander,A.-L."	A	2012	SARS-CoV-2	29804	https://www.ncbi.nlm.nih.gov	complete	NA	Benin	Benin	NA	Homo sapiens	oronasopharynx	15/04/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BEN/2012/2020, complete genome"
MW474741	"Diarra,B., Kone,A., Guindo,I., Bane,S., Diakite,M., Dao,S., Iknane,A.A., Doumbia,S."	A	UCRC 31	SARS-CoV-2	29882	https://www.ncbi.nlm.nih.gov	complete	NA	Mali	Mali	NA	Homo sapiens	oronasopharynx	31/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/MLI/UCRC 31/2020, complete genome"
MW426406	"Boutiba-Ben Boubaker,I., Trabelsi,S., Ben Alaya,N., Kharrat,M., Ben Kahla,A., Ben Khelil,J., Abid,S., Ferjani,S., Ben Sassi,M., Safer,M., Hamzaoui,Z., Berrabeh,G., Mrabet,S., ElJebari,H., Gaies,E., Daghfous,R., Gouider,R."	B.1.177	TUN-20203942	SARS-CoV-2	29884	https://www.ncbi.nlm.nih.gov	complete	NA	Tunisia	Tunisia	NA	Homo sapiens	oronasopharynx	16/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/TUN/TUN-20203942/2020, complete genome"
MT994707	"Shaibu,J."	B.1.1.487	NG57839	SARS-CoV-2	29777	https://www.ncbi.nlm.nih.gov	complete	NA	Nigeria	Nigeria	NA	Homo sapiens		22/03/2020		"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/NGA/NG57839/2020, complete genome"
